-1.604106261374280140e-01,-2.164538080057652110e+02,-2.118165442822767149e-03,1.263823928585640743e+00,1.047808342263146120e+00,1.682131725259170818e-01,9.901148392944902985e-04,3.535047256390627408e-03,-2.725529151210240658e-05,-3.162728519656425596e-03,1.049915442429701171e-03,-1.118993142471073985e-03,1.541846278940414098e-03,-5.451058302420487415e-05,-2.753436280391413811e-03,-3.930687454701350773e-03,-4.863330642358834437e-03,-1.844518865446527879e-03,-6.829605244303357803e-04,-1.373462561734453864e-03,-2.707497566192260726e-03,-2.131067996232401639e-03,-5.427965975237019486e-03,-7.115790543519700043e-03,1.329370419593422781e-01,-3.078572134347871709e-03,-4.893619082027638595e-02,-1.131725423940766959e-02,-1.985742667310317114e-04,-4.275484864000179096e-03,-3.505368350472657518e-02,-2.755783373684228457e-03,-1.476263098792634972e-05,-5.460070285561396605e-03,2.974676914006009866e-04,1.117228735012452262e-02,-1.482656161185054618e-03,-1.756482590106533265e-03,-1.575291147753292388e-03,-9.136518199773573329e-06,-1.348349248960819396e-02,1.675533527746041196e-02,-2.058101781288865749e-03,-4.211951106132825855e-03,-6.877310842034536909e-03,-7.929023301013618866e-03,-3.699728235500803863e-04,2.086067702731442958e-02,-4.697752092025901140e-04,5.910093528961508219e-03,2.090410778362329896e-03,-5.851769821411380475e-03,-2.780691571903506822e-03,-5.086614852532801018e-03,1.468475323692934077e-02,-1.325533070699825601e-03,-3.992645199260654379e-03,-3.961645920353686241e-03,-3.183141940823826406e-04,-7.389714974701546389e-04,3.503842504840500201e-03,-3.888585936520395914e-03,-1.618264565039268963e-04,1.285541385653968466e-03,-1.548300210731373079e-05,7.853298480569913329e-05,2.568105961680191966e-04,-1.164879974350907369e-04,3.206404466047880293e-05,-1.900293287217790785e-04,-3.610875569579154773e-05,-3.024153405547284033e-04,2.117736948014405638e-04,4.439927697237333333e-05,2.993231103381801552e-04,-8.993630834415875983e-05,-2.328964132700621749e-04,-3.698338990239783850e-05,-3.893613073157472497e-06,-2.471097049240325325e-05,1.614056032479934728e-05,5.781261590684119532e-05,6.335850887282092818e-05,2.067478656639443538e-04,3.608328353743905155e-05,-3.583440513984195204e-05,-1.177458393032331467e-04,2.267820390619021485e-04,-4.898462388150416071e-05,-1.771541573832850552e-03,-1.112824330520241950e-04,6.833576690362327694e-05,-3.817841886863740635e-05,1.239292803239485036e-03,4.654362163232026307e-05,-1.018628608361658134e-04,-1.022883093542695980e-04,-3.042853346587245651e-05,3.179880578593997312e-04,2.581225474779299135e-04,3.834455054105372865e-05,-8.358982443661862609e-05,-1.666139120175776089e-03,1.450622087292796028e-04,3.171501261742895605e-05,1.481587911829221208e-03
6.832372564069887078e-02,-2.424417472373734128e+01,4.698852261357107612e-05,2.236644741651250712e+01,1.326686501526517237e+00,4.082649223313314368e-02,-3.157103602821483511e-05,-1.064970802170222137e-04,-9.305412226531487523e-07,-2.746879439413865351e-03,2.637445637931479648e-04,4.262950878122636288e-04,2.184623887635378080e-03,-1.861082445306284376e-06,1.307564008626896064e-05,-1.900953446174309886e-04,-2.201342745748369916e-04,-9.272557734033427639e-05,-2.872661770662420232e-05,-6.131685094074386031e-05,-1.284998504911727857e-04,-9.709964026808614863e-05,-4.242263219213197748e-04,-5.683987307478914662e-04,-3.078572134347871709e-03,1.230290865140130051e-02,-3.180832686429966444e-03,-1.250961008577699402e-03,-6.779657479330064270e-06,-5.273210487662063255e-04,-2.447218907191771927e-03,-7.052040923362655521e-05,-1.371353986029874877e-05,-3.383392929387546346e-04,1.231839472118916479e-04,2.985951249191343051e-04,8.393378492765943397e-06,-7.599208591109720785e-06,-8.878665748882972990e-04,-2.262014870569322662e-06,-1.473421969659596906e-03,-9.484843074406764133e-04,-2.239698097579750522e-04,-2.737622172548579151e-04,-5.018243839863767647e-04,-5.532953070875811473e-04,-2.087283932363221512e-05,7.327111727952074355e-03,-3.111170622163510723e-04,-1.287007527324213326e-03,-3.327945545716122369e-04,-5.225782584339423199e-04,1.214509886361473648e-05,7.851757161633651999e-05,9.321340583727372436e-04,-7.770131809079952991e-05,-5.301262495467757262e-04,-1.473905638352531280e-05,-3.880850059679726797e-04,1.243037509030237264e-05,4.276986404653465666e-04,-4.898488213327309698e-04,-1.242181977753883776e-06,5.096198775483686217e-05,-9.984987837308268257e-06,1.880490457906274762e-04,2.451221082660226275e-04,2.073724486527846956e-05,2.215428304895361778e-05,-1.143662168084768917e-05,-7.984583799245071153e-06,7.030092137357566909e-06,7.891410667897202241e-05,7.549240636898177403e-05,1.191708958248581404e-04,-1.237993716825660607e-05,-1.170461964573172691e-05,-1.011153516530941866e-05,-1.329344603790206075e-07,-2.793752712085393445e-06,5.237085739338475309e-05,-4.924962166401660951e-06,9.764030228555709338e-05,1.286608705246404690e-04,-8.518450684887157840e-06,-5.632746304664863818e-06,9.287848919675166084e-06,-3.104862513337676442e-06,-4.524029741138648711e-06,-8.993022653797228796e-05,-6.650981107202960643e-06,-1.861082445306279505e-06,-6.252177726065899933e-06,-9.132291151169224716e-05,9.948263133318149064e-06,-9.180993942656283778e-06,-2.794178520910608484e-05,-4.792027706022642408e-06,3.027155017104943345e-06,2.176009478331624380e-04,2.512195301366023159e-05,-4.656964201517652855e-06,-1.445749013625134086e-03,1.647695500077187253e-05,-8.520579729013112757e-06,4.732874315189542738e-04
3.224485316034532145e-01,-1.385259970382698498e+02,8.801183129589214976e-03,-6.038512004249979270e+01,-1.710542724499357403e+00,2.183896126829930062e-01,-8.153667825405585970e-04,-4.784659545857003829e-03,-4.604501841651636941e-05,1.192932489533600135e-02,-9.290030130689873756e-04,1.922515944320017656e-03,-4.447339155413870815e-03,1.228910755406658988e-04,-2.952318399899726831e-03,-9.957473952416747570e-03,-1.261986866710203964e-02,-4.602592594356195305e-03,-1.815730952120620401e-03,-3.580947823037204918e-03,-6.907354271869391681e-03,-5.517203766338417241e-03,-1.053268125108895205e-02,-1.356388708543632311e-02,-4.893619082027638595e-02,-3.180832686429966444e-03,2.147342081236710554e-01,-1.466908056783989764e-02,-5.592267001174495988e-04,-4.452827086789483933e-03,-7.383830989845273363e-02,2.858605307025823342e-03,1.910963431464581083e-04,1.405793707014536820e-02,-7.176074695879266921e-04,-2.011079436265500800e-02,1.520247852125382803e-03,2.200515259799892213e-03,2.815533329748134885e-03,2.856388344167646654e-05,1.817306753744294540e-02,-1.113212236243960214e-02,2.014572102779962990e-03,4.121211102882365446e-03,1.056671426719291672e-02,3.814542603976659244e-03,-9.383521035776957271e-05,-3.005210176193374993e-02,4.159276476273637011e-04,-2.862680272765278939e-03,-4.046089184574178967e-03,9.235059735294832289e-03,-2.998363418316233632e-03,1.281702356252631056e-02,-9.994828497914559282e-03,1.414310785141732231e-03,-9.086447015520904974e-03,3.467624631870130317e-03,1.382316533897258622e-03,4.030580992343087338e-04,-3.236385475927766858e-03,3.504606533327172310e-03,-4.659583916082568221e-04,-2.053207650254719463e-04,3.747394118961531762e-05,-2.029542157836805377e-04,-1.814916665707016173e-04,-2.390758930993711881e-05,-1.945037387580238349e-04,-2.059482878285950652e-04,1.770784418750519373e-05,-4.777295966059572703e-04,5.191749442428102501e-06,-8.086694923073057943e-05,-4.177980701703910230e-04,-6.350579746690302872e-06,-2.278870755496027289e-04,-6.560106399170479558e-05,-1.096522941406763541e-05,-1.529703421459377015e-05,-7.003064891078023143e-05,2.422374974827722064e-05,-7.360694868967241136e-04,-2.693757465488472386e-04,1.273965350481468450e-04,-1.682498040222351915e-04,-4.563632560402499229e-05,-5.203687870794829716e-05,-3.500699556251867152e-05,-2.943495986137944706e-03,-8.760431625977281567e-05,-6.137844935107588740e-05,6.813772191026041343e-05,-9.196641318948643295e-04,9.173163680568961422e-06,-8.097922053910413479e-05,5.709374780985850125e-07,3.518897916234501190e-05,-1.003782691930813528e-04,-3.789999728624297024e-04,1.091901598965658803e-07,-1.526063749462824593e-05,9.693453723913298542e-03,-2.212619798289332078e-04,-5.688131873646705622e-05,-1.665016270194383859e-03
1.646026582147379624e-01,-4.862134145083327326e+02,-2.928339069867663159e-03,1.411994407772078475e+01,1.831956663066597768e+00,6.902266425230875468e-02,1.050586899564367739e-04,6.784798629868906902e-03,-6.644238262682283284e-06,-8.017645769683823948e-03,-3.790381980537194193e-04,-6.359108199619787965e-04,2.967345349252044091e-03,-1.328847652536454455e-05,-8.046751665898447051e-04,-1.059617856343484732e-03,-1.283704606349571559e-03,-5.036255607041215370e-04,-1.763038938157362101e-04,-3.609883739550398063e-04,-7.254494440318526001e-04,-5.636667136609389318e-04,-1.756634498363522298e-03,-2.325100028366006242e-03,-1.131725423940766959e-02,-1.250961008577699402e-03,-1.466908056783989764e-02,4.858869238933130608e-02,-4.840802162811374361e-05,-1.734099264880283302e-03,-1.081379831140736464e-02,1.638952396655316609e-03,-4.990136109632086283e-05,-2.195790683830701681e-03,2.990205065728759185e-05,8.891732142830209530e-04,-3.903805606116732534e-04,7.804494394306245460e-05,-2.913172774838737773e-03,1.936196617804324463e-05,-5.822751341653925779e-03,6.002918507010057518e-03,-9.591743224490770171e-04,-1.388218923949454363e-03,-2.356316756244883348e-03,-2.928580713286260424e-03,-1.135227990756020890e-04,1.677272011157220771e-02,-7.476251645603126678e-04,-2.108452697570668138e-03,-5.388966997062241389e-04,-2.106968986572615998e-03,-8.113194048525251096e-04,-1.924023375059352465e-03,5.592159578325621092e-03,-6.971751536887244721e-04,-3.278650563069249353e-03,4.475378790140981306e-04,-1.398483655224003858e-04,-2.426891299004125093e-04,9.416848313285889000e-04,-1.410352415980160607e-03,-1.124215573789125557e-04,8.237782719308985339e-04,-3.768356576196434798e-05,2.136815477686723562e-05,2.104986101634867286e-04,-3.090390780729516886e-05,-6.789598881100635813e-06,-1.063326616669595085e-05,2.361810490561030458e-05,-3.374125165607439147e-05,1.067674892606031579e-04,9.234745644166316792e-05,-9.998858424317303849e-05,4.215239848532387928e-05,-6.916840901449036673e-05,-5.299190037300586267e-05,-9.491768946688926962e-07,-1.514632888258925000e-05,5.630904904113104558e-05,-2.076038738637656553e-05,6.220140024702007454e-04,9.292839188689373320e-05,-6.103804249564598669e-06,-4.733088216229899560e-05,-4.353044602320346301e-05,8.876344285877954543e-05,-2.269924260782739655e-05,-5.493947711748033017e-04,2.353710204138423153e-05,-1.328847652536454624e-05,-4.326954756566238161e-06,-1.441846971362532393e-04,3.221138522497064323e-05,-1.563607462836674999e-05,-1.418905170149776357e-04,4.161196447220616586e-05,9.413449276988860453e-05,2.947020305994541077e-04,5.205315622235925861e-06,7.063167979460689763e-06,-9.201026978725991264e-04,-7.762999820228402587e-05,-3.202900582606411960e-05,5.416713862474570578e-04
9.367936148522430784e-03,7.134221542136154426e+01,1.163760446039588712e-04,1.174153869674932960e+00,2.090571676819861710e-02,-3.435113422663314559e-03,-3.731979677874221397e-05,2.932509348398532802e-05,-4.435289939748604380e-07,1.355894224521975785e-04,-3.130047471765461933e-05,-1.151274545789036778e-04,-2.916482670464971423e-05,-8.870579879497255348e-07,4.932862382569142045e-05,-5.518767910744378755e-05,-7.064783261171019859e-05,-2.534451394142078970e-05,-1.026452814627543730e-05,-2.008552729857597980e-05,-3.839693862125248205e-05,-3.085694572367979907e-05,-5.081575045254870963e-05,-6.469187183547643334e-05,-1.985742667310317114e-04,-6.779657479330064270e-06,-5.592267001174495988e-04,-4.840802162811374361e-05,1.563059536052276675e-03,-9.694276582593435994e-06,-3.740850257753696524e-04,-2.214663262351807666e-04,-8.236967030961725991e-07,8.934686591231368936e-05,9.851561654406356631e-05,2.987670937565002451e-05,-3.005188469259933103e-05,3.460271579884571140e-05,-1.453246975132256515e-04,-5.068902788284132149e-07,-7.800892305793159266e-05,-1.329319756227522148e-04,2.207097179513419632e-04,-1.993271478804676007e-05,2.268184912381031153e-04,2.605788746618366357e-04,5.204570480558818051e-05,-1.138155032689948447e-04,-2.775224276585574895e-05,-1.689845467044231401e-04,-4.086802873054096576e-05,-8.091236075798579513e-05,4.888509483171680348e-05,-3.099112256219317089e-05,1.729651262469867365e-04,9.374488450803177496e-05,-1.326002606608720348e-04,-1.431070525433517603e-04,3.998842501139785821e-05,-1.742435333472682786e-05,1.359248645484819533e-04,-1.986189923438739382e-05,4.583629888994007349e-05,-1.444749108693073748e-04,2.995125206371427676e-05,-5.195625357991267666e-06,5.793830429696849584e-05,-3.611593236652469368e-06,-4.435289939748627780e-06,5.711460759387215617e-05,-1.520670836485246739e-06,1.167003052970332229e-04,-3.801677091213123623e-06,-1.077141842510380954e-06,-5.892599491380360228e-06,-1.330586981924596931e-06,2.684654910589025375e-05,-2.534451394142063639e-06,-6.336128485355189009e-08,-7.603354182426213576e-07,2.982452949400721769e-05,-6.336128485355201449e-07,2.690991039074383919e-05,-1.584032121338800839e-06,-1.203864412217488095e-06,-3.041341672970487971e-06,-4.498651224602198821e-06,-2.407728824434987202e-06,2.969780692430009424e-05,4.834466034326021238e-04,2.868402636664322186e-05,-8.870579879497284994e-07,-1.837477260753000299e-06,2.203109145702019972e-05,-3.041341672970488395e-06,-2.090922400167222206e-06,2.424873642689464660e-05,-5.702515636819686916e-07,-4.055122230627344682e-06,-1.964199830460112312e-06,-9.504192728032802704e-07,-1.077141842510381801e-06,-8.717879183000180107e-04,-3.928399660920218694e-06,-6.336128485355203567e-07,3.022706000954867906e-06
4.386860172589544804e-02,-5.239311971361892972e+01,9.511904022233099755e-04,1.314869510588854666e+02,1.306977235486029176e+00,6.570306957597907282e-02,1.640022991968394564e-04,-4.121759058662440803e-04,-1.330586981924590579e-06,-3.700598110770128568e-03,1.363204967519046672e-03,2.478309376590400077e-03,1.875780970152885830e-04,-2.661173963849188780e-06,-7.632896273943788569e-05,-2.682848959247806342e-04,-3.113517480955654967e-04,-1.307080794675013146e-04,-4.073440946486962377e-05,-8.676544863184387367e-05,-1.814629827040473869e-04,-1.373045497882348885e-04,-5.915003566745653286e-04,-7.921819212400450609e-04,-4.275484864000179096e-03,-5.273210487662063255e-04,-4.452827086789483933e-03,-1.734099264880283302e-03,-9.694276582593435994e-06,1.695996339552334475e-02,-3.420242462513162739e-03,1.655032391798669700e-04,-1.903913181936091976e-05,-8.814120994681559716e-06,-3.718877951966737932e-05,1.053521421752316744e-04,-4.594679195449056304e-05,-1.598665570669053715e-04,-1.183839044794479656e-03,-3.177475007492479502e-06,-1.926755781449308522e-03,-2.062383986348743665e-03,-2.347698378968210062e-04,-3.865528279625046228e-04,-7.165163684601224886e-04,-7.044206342027132216e-04,-2.978921464598430463e-05,1.036805731568920565e-02,-4.021308208981395037e-04,-1.582783565538163541e-03,-3.764985542129734865e-04,-6.807796545504041751e-04,-7.765954972136046943e-05,6.361340546037885096e-04,9.433662572761729748e-04,-1.178945631046982392e-04,-6.316530113679275733e-04,-2.376958922344074034e-04,-5.922568451729337980e-04,-5.049483519652730253e-05,6.568631545324562105e-04,-7.007689118829639376e-04,3.466561743072551897e-05,5.973497511631096758e-05,-1.387863545177851766e-05,-1.877906377934214320e-05,-1.287910793902399069e-05,4.727478691194198846e-05,3.740878835144399245e-05,-1.623931045213903782e-05,-1.118922919348465687e-05,-2.637783949491875928e-06,-3.039756892189972385e-05,7.598511902338874531e-06,3.226916792936817744e-05,1.346539316812527327e-05,-1.656552764122169800e-05,1.648101661550167228e-05,-1.900838545606564511e-07,2.677377705622156263e-05,-1.260199898989265185e-05,-6.871251058628299278e-06,4.137082015973818448e-04,-3.457457144214677353e-05,-1.189561409168869587e-05,1.087904566982150836e-05,-3.006399538387894527e-05,4.514827586839247644e-05,2.435663746697199915e-05,-1.092025139613245384e-04,-9.396291687955493139e-06,-2.661173963849191322e-06,-8.826040124273491837e-06,1.800093323133173978e-04,-2.900567507099838710e-05,-1.289998388453058285e-05,-3.927020321727379390e-05,-6.681167204067634435e-06,-7.962645946040684071e-06,5.310607953434570564e-05,-7.821670331431579442e-06,-6.545033869545639093e-06,-6.453805108304140788e-04,1.064236764416003491e-05,-1.184166357165002637e-05,1.971369337832035292e-04
-5.481010176633448472e-01,-2.583076675503453998e+02,-9.414360957228777235e-03,-6.353389502309428138e+01,-1.901567107027652748e+00,-2.798344509727287988e-01,1.464935440693311379e-03,-2.292987068136396502e-03,1.007817142611790849e-05,-5.887027964957725241e-04,-6.174512788532338331e-05,-2.335062668924655846e-03,1.131984669232066840e-03,-1.055524462972092940e-05,2.682054624720356731e-03,-6.725606286258668971e-03,-8.504481220993688126e-03,-3.113275813770109875e-03,-1.220865647622039127e-03,-2.412116668871171730e-03,-4.662314077920943871e-03,-3.718825291992520262e-03,-7.322307892504254651e-03,-9.450202055144060753e-03,-3.505368350472657518e-02,-2.447218907191771927e-03,-7.383830989845273363e-02,-1.081379831140736464e-02,-3.740850257753696524e-04,-3.420242462513162739e-03,1.730773330651446673e-01,1.122093849886313891e-03,-5.754618703654494426e-05,-1.057281165943399839e-02,-6.672677513462159631e-04,1.265135713655860146e-02,-6.362674618681885908e-04,-1.839557926759992227e-03,1.265311160961881884e-02,-2.689423370503962475e-06,-1.641173764323094076e-03,9.153087711866081562e-04,-1.728397565876151065e-03,-1.685349900295481660e-03,-4.688477338858730928e-03,7.755280945953877758e-05,-5.996272693790238991e-04,-1.362434632295691020e-02,1.844733054542447908e-03,6.085305233122740784e-03,2.115763872175693752e-03,-2.413846561192388440e-03,2.692132796146469356e-03,-9.531754261873085637e-03,-4.099996772929991561e-03,-1.075063731926761187e-03,1.593116706136130795e-02,-6.302446636517783536e-04,-5.941076309796682227e-04,2.135168776057524672e-04,-7.079912137500741099e-04,7.325338875586030578e-04,-3.739340200290155840e-04,1.358744686147331118e-04,2.750977130643539814e-05,-4.555153175149973725e-05,-3.892305636935876421e-04,-1.525559300526004372e-04,-1.271679054652494071e-04,-2.639525230939502860e-04,1.721072307922312435e-05,-3.304261728973480064e-04,-2.652503967591088806e-04,-9.775137764058740037e-05,1.230047785706060064e-04,-4.393782753338153110e-05,-2.794632888112905610e-04,2.269706492065918363e-05,2.337658697655739778e-05,-1.317837910144580043e-06,-1.045739853409689498e-04,-2.822461296374729106e-05,-3.502879271532885128e-04,-4.757422539375391547e-06,-1.051048060947873169e-04,-2.114905942021182508e-04,1.312555332894271745e-04,-7.128481989298671834e-05,-5.378846741007400636e-06,-2.718795908540700985e-03,6.153067006434298914e-05,8.157951781615011954e-05,-3.931067834728627585e-05,-7.710823424404677476e-05,-4.873210597035686594e-05,-2.637853938430708908e-04,-1.991294334062700306e-04,9.821975023609288448e-06,-3.552966329896423282e-06,-1.824789640820440116e-04,-3.418802800878741310e-05,-1.271384724640706519e-05,6.676289847752513336e-03,1.015871593663080343e-04,-1.381080835545743919e-05,-8.045488892544948919e-04
7.477364672985873373e-01,-5.860127261513341637e+02,-3.249404715595928528e-02,2.424582234964320193e+01,-4.537186516613673781e-01,2.340515205341738569e-01,1.574339445540074139e-03,2.915335610509139572e-03,-3.901067341963652252e-06,-8.945838333277013419e-04,-4.994877966398235088e-04,-1.329629309768339592e-03,1.136567956021249581e-03,-6.922530964784157656e-05,-2.829415695344795253e-03,-7.338482047899921997e-04,-1.629603631912351089e-03,-8.399587848295180219e-04,-5.048007068668217134e-04,-9.822426627506294743e-04,-8.270601269828177201e-04,-4.914740948308156084e-04,1.788259819550551280e-03,1.483343709818108619e-03,-2.755783373684228457e-03,-7.052040923362655521e-05,2.858605307025823342e-03,1.638952396655316609e-03,-2.214663262351807666e-04,1.655032391798669700e-04,1.122093849886313891e-03,1.159321772128628497e-01,-8.241540427527347128e-05,-5.309738577746715010e-02,-1.960409532988538917e-03,-5.128644212010036868e-02,-4.861623124252186477e-03,-4.643901253779369673e-03,8.098916022965347780e-03,-4.137079575899420622e-05,-3.109130545684845280e-03,4.606971032147187325e-03,-2.589368649470420464e-03,-2.573825562591127401e-03,-6.093122934847517835e-04,-4.771928686538813363e-04,1.263005572573839077e-04,1.903513035088029827e-03,-1.221912755159342955e-04,-1.641239389648388924e-03,5.970996419539589817e-04,-1.335852145916795576e-03,-2.833316762686761189e-03,-4.670458842463138388e-02,3.544551148704300214e-02,-1.356587723767618998e-03,-1.477637173445729354e-02,3.281253526048111269e-02,-5.420498864667805394e-03,4.176272462666170754e-04,-1.969929679683463195e-03,6.597566959879564525e-04,-4.632232082868875949e-04,1.355768945715786532e-03,-7.203031141974417233e-05,1.519730932506864864e-05,-1.546681554112919665e-04,-1.012033305949249298e-04,6.921036498445110583e-05,-9.417147035431593755e-05,-6.450268827329748650e-05,-3.731074362742668390e-04,1.710128098956851118e-04,7.844850879662972455e-05,2.588544896201971273e-04,-8.763418467162728239e-05,-1.842186414184505971e-04,-8.219415290691634219e-05,-4.944664974845835731e-06,3.098530678749362516e-05,-8.010616540920833866e-05,-2.417549014718468873e-05,-3.077957619359459533e-04,5.872192071845327711e-05,-1.088125187733907590e-05,-1.598344678704658687e-04,-2.156480354065465972e-04,7.569518272996283363e-05,-8.274159151798839889e-05,-2.400435416740407616e-03,-1.004330561516080135e-04,2.290945279802910308e-05,-5.488747374511294762e-05,-4.195020853442890186e-04,-1.362592803875043498e-04,-1.686991060103847887e-05,-6.544372672765364429e-05,1.148076230961814497e-05,-1.612046488620363905e-04,-1.588425459428190504e-04,-4.889881502141406474e-05,-2.626308152892039709e-05,6.039506207478206531e-03,-1.927902583137519827e-04,-2.961591802786802912e-05,-9.207182975849917536e-04
-5.334203435047894445e-03,-8.191777650790115217e-01,-2.288636310295728274e-04,-9.841284555904749043e-01,-8.110541056558615014e-02,-4.193052616556913878e-04,6.809056462069192333e-05,-4.800537512981689744e-05,-1.130564102288862174e-07,-2.012089918729858805e-05,-3.234101560280449716e-05,3.719367202725865043e-06,1.622686702344226548e-06,-2.261128204577717732e-07,2.737384062484471414e-05,-1.649586034854139938e-05,-2.035834789619511199e-05,-7.752908559862987817e-06,-2.851456034842200311e-06,-5.746527448676025036e-06,-1.135417283487767435e-05,-8.923030546019795588e-06,3.809063449897183266e-05,8.187352713255325850e-08,-1.476263098792634972e-05,-1.371353986029874877e-05,1.910963431464581083e-04,-4.990136109632086283e-05,-8.236967030961725991e-07,-1.903913181936091976e-05,-5.754618703654494426e-05,-8.241540427527347128e-05,7.057648707072452371e-04,-3.959060894139826881e-04,-7.533661855216398054e-06,-1.838415954200802555e-04,-1.807381272349653173e-05,-1.799430701919791091e-05,8.099935004367319388e-05,-1.683752732810073442e-07,4.549336481460722705e-06,-8.025555405172246637e-05,1.201061860026747476e-05,-2.410621928736879718e-05,-3.808839121499969787e-05,6.647574921804932523e-05,-2.429503477858733864e-06,-1.751869041324641071e-05,1.537304950339432743e-05,-2.015340953424039737e-05,-2.150186974415797700e-05,-2.446875064584898689e-06,2.726078421461559524e-05,-7.288953687348746584e-05,-1.538359342924785404e-04,1.401590896651424858e-05,-5.268339463815334991e-05,-6.067376854378355203e-05,3.260667253813887630e-04,-5.851547933405457655e-06,-2.313350217116615147e-05,-2.865146452462554282e-05,-4.952323956386408041e-06,6.258883858558331604e-05,-4.679866200997577883e-07,-2.851925036152969426e-06,-1.671659312186822031e-06,-9.989380921883449598e-07,-2.109762784917264897e-06,-1.176598165405164342e-06,-5.442937671481570393e-07,-1.919150353203652118e-06,-2.144093363973099085e-06,-7.445809353603515504e-07,-3.225424845895464900e-06,-6.525128091277444101e-07,-1.102709702481416347e-06,-8.027084190999003379e-07,-1.615091574698388668e-08,-2.329789362689409719e-07,-4.611205042885867896e-07,-2.790129993852451773e-07,-2.535772837024463128e-06,-1.108795945167037740e-06,-5.027071357183699292e-07,-1.754442638483622745e-06,-1.538394491087213251e-06,-1.553765533708640964e-06,-3.367505465620123591e-07,-1.114460086672965997e-05,-5.951651985137561871e-07,-2.261128204577712173e-07,-5.467124512728017312e-07,-4.601920242950059564e-06,-1.245259323516854105e-06,-6.896520088710079133e-07,-2.117408773853973749e-06,-2.628620836382623527e-07,-1.660345764689134360e-06,-1.284037334259214336e-06,-3.597675781201645412e-07,-3.529014623089948660e-07,7.018916644198409829e-05,-1.197196512838675908e-06,-3.965168413006531090e-07,-1.277647048798177617e-05
1.438517931334764244e+00,-1.165440559794715909e+03,7.873341853174900540e-02,-4.947129263838517943e+01,2.716802409974616417e+00,6.810664520208700168e-01,-1.321099724897272908e-03,5.486350967948011863e-05,-4.133143577466619049e-05,-1.370652989608155473e-02,4.318059263210194051e-03,1.391825470066529978e-02,-9.199448890721082656e-04,1.016066533424091477e-04,-2.403878181071769475e-03,1.290397651170182268e-04,-2.176193870316561318e-03,-9.892070945460356909e-04,6.630900486513680589e-04,1.600494234032545995e-03,3.740144850628158990e-03,1.343826935194073662e-03,-1.072707290613914444e-03,1.190054528555156525e-03,-5.460070285561396605e-03,-3.383392929387546346e-04,1.405793707014536820e-02,-2.195790683830701681e-03,8.934686591231368936e-05,-8.814120994681559716e-06,-1.057281165943399839e-02,-5.309738577746715010e-02,-3.959060894139826881e-04,1.992736763033004788e-01,-4.843254890093320192e-03,-1.177643363169119384e-01,-1.159983274837273794e-02,-1.157296048104125563e-02,-1.658978894149656935e-02,-1.641131161258101726e-05,2.176911680625413792e-02,1.883173967423755826e-03,5.598330564477825046e-03,-1.126599852231124042e-03,5.851046075383926036e-03,-1.388815067586108079e-02,-1.058021139479594242e-03,-6.909501570286927241e-03,1.724141960796024987e-03,-2.140621979153633277e-03,-1.648535522620848959e-03,8.997031235253145909e-03,-2.445209616846442252e-03,1.749104600655786712e-01,-9.857875054644570090e-02,-6.877093473870299692e-03,-5.030814312839060332e-02,-3.893616507514650882e-02,1.978969215827451611e-02,-2.113203321492368556e-04,5.145083729614815778e-04,-1.260695403120458240e-02,3.763925274351976734e-05,1.226612673764881575e-02,3.084680436256672894e-05,6.866103008699844313e-05,4.453032417781589377e-04,-5.553826503422870382e-05,1.291577956347398108e-04,-1.073255551878630153e-04,1.088243997174027320e-04,-9.788244132445539651e-05,-2.060954262154959457e-04,-1.209568621646208634e-04,-1.756053867135315958e-04,2.191247446584529673e-04,-2.457632471595795577e-04,-5.584536772630631238e-05,-1.029186046523183264e-05,-8.829034095546535509e-05,9.789744873261279603e-05,2.717349229632752219e-06,2.995823574674570081e-04,7.980161877428123423e-06,-8.090860066673358848e-05,3.555787258698418839e-04,-2.557558968304666407e-04,-6.810005381646766867e-05,1.207353141846222633e-04,2.408299541989490210e-03,4.820030918678334627e-05,-5.195128406737510265e-05,-4.377045934534722998e-05,1.544260163723948289e-04,1.435156255703749447e-04,2.004671804220563812e-04,-4.370578976866077060e-05,1.300920969486443239e-05,1.196937966359333072e-04,1.665296834067090556e-05,-4.874195309652670235e-05,4.902027875547683281e-05,-3.818582819570997926e-03,2.934997400352017821e-05,1.083533031115838715e-04,3.977140324263150721e-04
